currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1024,2048000,1024,2048000,0.01,128,2.251797625840931,2048,5695125,sharded,905.9535264578476,1000,2.34375,ed25519,plumtree,kademlia,380.6547499999997,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,128,272.462200964337,2048,11113510,sharded,7.488011154497886,1000,300.0,ed25519,gossip,kademlia,940.4064999999807,3,4,4,6
memo,1024,2048000,1024,2048000,0.01,128,273.0057498277168,2048,11979552,sharded,7.472985463813381,1000,300.0,ed25519,gossipsub,kademlia,1019.3945999999993,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,128,273.0694462976164,2048,5676201,sharded,7.470422003114474,1000,300.0,ed25519,plumtree,kademlia,380.5147500000001,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,128,34.20613385744336,2048,11281788,sharded,59.63351510290971,1000,37.5,ed25519,gossip,kademlia,947.3024999999791,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,128,34.21342624129041,2048,11988548,sharded,59.618466318299596,1000,37.5,ed25519,gossipsub,kademlia,1022.7785999999996,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,128,34.22550039952817,2048,5588655,sharded,59.59322657640727,1000,37.5,ed25519,plumtree,kademlia,380.84120000000064,6,8,9,16
memo,1024,2048000,1024,2048000,0.01,128,4.3475939324963795,2048,11303804,sharded,469.29313815388144,1000,4.6875,ed25519,gossip,kademlia,944.9689999999796,3,4,4,6
memo,1024,2048000,1024,2048000,0.01,128,4.385518026749143,2048,11975758,sharded,464.9612628571323,1000,4.6875,ed25519,gossipsub,kademlia,1021.300199999999,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,128,4.380786207189091,2048,5664991,sharded,465.74836193825035,1000,4.6875,ed25519,plumtree,kademlia,380.45115000000027,6,8,9,13
memo,1024,2048000,1024,2048000,0.01,128,544.8289685997713,2048,11247514,sharded,3.7457185972413742,1000,600.0,ed25519,gossip,kademlia,946.8929999999802,3,4,4,6
memo,1024,2048000,1024,2048000,0.01,128,548.8353245172807,2048,11975172,sharded,3.715693777170114,1000,600.0,ed25519,gossipsub,kademlia,1021.0961999999985,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,128,545.5950821422191,2048,5625138,sharded,3.738933994768399,1000,600.0,ed25519,plumtree,kademlia,380.60180000000014,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,128,68.45628337597242,2048,11244820,sharded,29.794781419814804,1000,75.0,ed25519,gossip,kademlia,947.1009999999793,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,128,68.19866134095946,2048,11985672,sharded,29.91648164176849,1000,75.0,ed25519,gossipsub,kademlia,1021.1171999999984,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,128,68.48803951924533,2048,5630003,sharded,29.782835285083895,1000,75.0,ed25519,plumtree,kademlia,380.5720000000003,6,8,9,14
memo,1024,2048000,1024,2048000,0.01,128,8.62715329185642,2048,11270102,sharded,236.50999709557013,1000,9.375,ed25519,gossip,kademlia,944.1129999999806,3,4,4,6
memo,1024,2048000,1024,2048000,0.01,128,8.611669887388517,2048,11992298,sharded,236.90922047392647,1000,9.375,ed25519,gossipsub,kademlia,1019.0531999999995,3,4,4,5
memo,1024,2048000,1024,2048000,0.01,128,8.635965129068998,2048,5612624,sharded,236.24087979845058,1000,9.375,ed25519,plumtree,kademlia,380.59999999999985,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,128,0.32760579198860557,262144,11300702,sharded,796733.4839094613,1000,0.146484375,ed25519,gossip,kademlia,948.0644999999795,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,0.3275307178173119,262144,11976984,sharded,796803.5539969307,1000,0.146484375,ed25519,gossipsub,kademlia,1020.2490000000001,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,0.3306992058128175,262144,5679347,sharded,789169.2372183037,1000,0.146484375,ed25519,plumtree,kademlia,380.5497000000003,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,128,0.4510216479213142,262144,11178044,sharded,578709.2686192663,1000,0.29296875,ed25519,gossip,kademlia,936.9549999999813,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,0.4505347746300928,262144,11994846,sharded,579330.108789712,1000,0.29296875,ed25519,gossipsub,kademlia,1021.9062000000014,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,0.4541991677394269,262144,5671668,sharded,574498.3666498016,1000,0.29296875,ed25519,plumtree,kademlia,380.5888499999998,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,128,0.7058636971339356,262144,11211480,sharded,369916.68655039923,1000,0.5859375,ed25519,gossip,kademlia,945.1844999999803,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,128,0.705915918600307,262144,12005958,sharded,369692.03997758735,1000,0.5859375,ed25519,gossipsub,kademlia,1023.1056000000008,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,0.7085653536968808,262144,5694374,sharded,368381.96312892775,1000,0.5859375,ed25519,plumtree,kademlia,380.4845499999991,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,128,1089.2924983168373,262144,11254898,sharded,239.59769887636418,1000,1200.0,ed25519,gossip,kademlia,947.9954999999801,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,128,1089.7434834104681,262144,12028908,sharded,239.5530434217528,1000,1200.0,ed25519,gossipsub,kademlia,1022.9969999999977,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,1090.8704028154978,262144,5625744,sharded,239.28867748752123,1000,1200.0,ed25519,plumtree,kademlia,380.72050000000013,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,128,136.1775587240249,262144,11192146,sharded,1916.887293662043,1000,150.0,ed25519,gossip,kademlia,944.7489999999791,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,128,136.499729079017,262144,11968248,sharded,1912.1979637696122,1000,150.0,ed25519,gossipsub,kademlia,1020.346199999998,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,136.07582732448455,262144,5675399,sharded,1918.5461307353391,1000,150.0,ed25519,plumtree,kademlia,380.46800000000064,6,8,9,13
memo,1024,262144000,1024,262144000,0.01,128,17.213987609296694,262144,11240106,sharded,15161.860106082846,1000,18.75,ed25519,gossip,kademlia,944.2589999999802,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,17.179937684973837,262144,11997548,sharded,15195.605757541929,1000,18.75,ed25519,gossipsub,kademlia,1021.9103999999995,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,17.123241200576867,262144,5654231,sharded,15244.604040922222,1000,18.75,ed25519,plumtree,kademlia,380.58949999999976,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,128,1.237529474027559,262144,11220232,sharded,210849.59144511592,1000,1.171875,ed25519,gossip,kademlia,942.6639999999802,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,128,1.2355184702443172,262144,11986850,sharded,211211.01649609295,1000,1.171875,ed25519,gossipsub,kademlia,1020.2466000000002,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,1.2343902869378445,262144,5623947,sharded,211505.26115015213,1000,1.171875,ed25519,plumtree,kademlia,380.6721,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,128,2.300441032513089,262144,11185048,sharded,113439.66322619277,1000,2.34375,ed25519,gossip,kademlia,944.8044999999803,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,2.2923565257049687,262144,11977614,sharded,113887.0839123566,1000,2.34375,ed25519,gossipsub,kademlia,1021.3079999999976,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,2.294053175877569,262144,5662559,sharded,113776.07230057067,1000,2.34375,ed25519,plumtree,kademlia,380.55135000000024,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,128,274.853860241812,262144,11267456,sharded,949.3949685495589,1000,300.0,ed25519,gossip,kademlia,945.8409999999792,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,272.68440812278754,262144,11993320,sharded,957.3988985921166,1000,300.0,ed25519,gossipsub,kademlia,1021.6673999999985,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,272.69014661691773,262144,5667175,sharded,957.1309093418027,1000,300.0,ed25519,plumtree,kademlia,380.4513500000004,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,128,34.36937837302151,262144,11250156,sharded,7592.96107039418,1000,37.5,ed25519,gossip,kademlia,943.3159999999801,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,128,34.431381025831335,262144,11975450,sharded,7577.9199156796,1000,37.5,ed25519,gossipsub,kademlia,1021.0134000000006,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,34.497575128648435,262144,5661284,sharded,7564.6260650733475,1000,37.5,ed25519,plumtree,kademlia,380.49419999999935,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,128,4.450601116432224,262144,11202722,sharded,58635.5184778272,1000,4.6875,ed25519,gossip,kademlia,943.3519999999797,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,128,4.438985663366818,262144,12003234,sharded,58790.79496779949,1000,4.6875,ed25519,gossipsub,kademlia,1021.4201999999991,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,4.427949936318976,262144,5628489,sharded,58949.34399755069,1000,4.6875,ed25519,plumtree,kademlia,380.4617499999994,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,128,546.829918268156,262144,11213704,sharded,477.3717005586185,1000,600.0,ed25519,gossip,kademlia,943.8809999999802,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,548.1049481358735,262144,12012556,sharded,476.15285519243923,1000,600.0,ed25519,gossipsub,kademlia,1022.2715999999986,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,541.4806047393624,262144,5646328,sharded,482.02338129106835,1000,600.0,ed25519,plumtree,kademlia,380.72440000000114,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,128,68.63690155607169,262144,11229978,sharded,3802.35310865243,1000,75.0,ed25519,gossip,kademlia,944.44049999998,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,128,68.55544229533955,262144,11968174,sharded,3807.6777460707235,1000,75.0,ed25519,gossipsub,kademlia,1021.0823999999999,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,68.69295847648242,262144,5675984,sharded,3798.7433615825016,1000,75.0,ed25519,plumtree,kademlia,380.63560000000007,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,128,8.69482343875837,262144,11221120,sharded,30017.64461789587,1000,9.375,ed25519,gossip,kademlia,944.6879999999795,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,8.677071291168717,262144,11980062,sharded,30078.820749765488,1000,9.375,ed25519,gossipsub,kademlia,1020.9245999999987,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,128,8.662878477562655,262144,5665564,sharded,30133.53779302302,1000,9.375,ed25519,plumtree,kademlia,380.4557499999994,6,8,9,15
memo,1024,32768000,1024,32768000,0.01,128,0.24228671653082673,32768,11166648,sharded,134690.9664189036,1000,0.146484375,ed25519,gossip,kademlia,942.4294999999795,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,0.24228907035161382,32768,11981400,sharded,134715.01604522375,1000,0.146484375,ed25519,gossipsub,kademlia,1021.1357999999992,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,0.24680484872736727,32768,5623924,sharded,132212.799579337,1000,0.146484375,ed25519,plumtree,kademlia,380.60914999999966,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,0.3771004230545699,32768,11145452,sharded,86491.99525103725,1000,0.29296875,ed25519,gossip,kademlia,935.3544999999816,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,128,0.37507775925070264,32768,11995566,sharded,87007.55828656579,1000,0.29296875,ed25519,gossipsub,kademlia,1021.2143999999978,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,0.37841973698125475,32768,5605239,sharded,86218.18793139794,1000,0.29296875,ed25519,plumtree,kademlia,380.7782000000005,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,0.6394729175505862,32768,11223376,sharded,51033.19171826917,1000,0.5859375,ed25519,gossip,kademlia,944.7599999999792,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,128,0.6381722783664727,32768,11983960,sharded,51139.60776161877,1000,0.5859375,ed25519,gossipsub,kademlia,1020.1716,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,0.643715886494586,32768,5614865,sharded,50682.89393580843,1000,0.5859375,ed25519,plumtree,kademlia,380.8796000000004,6,8,9,15
memo,1024,32768000,1024,32768000,0.01,128,1092.7865074315714,32768,11284914,sharded,29.854519412651975,1000,1200.0,ed25519,gossip,kademlia,947.164999999981,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,1082.9417111662112,32768,11996104,sharded,30.136321893866924,1000,1200.0,ed25519,gossipsub,kademlia,1021.214399999998,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,1093.9058979121646,32768,5698870,sharded,29.820224995824336,1000,1200.0,ed25519,plumtree,kademlia,380.5992,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,137.3062199552869,32768,11187458,sharded,237.5786909771668,1000,150.0,ed25519,gossip,kademlia,943.1749999999817,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,128,136.57527957698338,32768,12001310,sharded,238.83332401757085,1000,150.0,ed25519,gossipsub,kademlia,1021.8408000000009,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,136.7212746869813,32768,5670685,sharded,238.65131505467838,1000,150.0,ed25519,plumtree,kademlia,380.61745000000053,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,17.20480972093143,32768,11208234,sharded,1896.4729357223935,1000,18.75,ed25519,gossip,kademlia,943.1684999999803,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,17.067277484814003,32768,11977864,sharded,1912.190156223716,1000,18.75,ed25519,gossipsub,kademlia,1019.8434000000005,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,17.285261179200397,32768,5628894,sharded,1887.0536963161408,1000,18.75,ed25519,plumtree,kademlia,380.70210000000077,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,1.1782889439510662,32768,11261210,sharded,27693.343103586943,1000,1.171875,ed25519,gossip,kademlia,947.8999999999794,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,128,1.1779195405501783,32768,12002468,sharded,27702.89724946618,1000,1.171875,ed25519,gossipsub,kademlia,1021.6475999999979,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,1.1756070733062665,32768,5605744,sharded,27753.034785883916,1000,1.171875,ed25519,plumtree,kademlia,380.65340000000026,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,2.2508061217323387,32768,11215446,sharded,14495.546144547005,1000,2.34375,ed25519,gossip,kademlia,947.8854999999801,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,2.2229943367733958,32768,11977206,sharded,14680.469248233921,1000,2.34375,ed25519,gossipsub,kademlia,1020.2208000000002,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,2.2546840162680946,32768,5671997,sharded,14466.527355787846,1000,2.34375,ed25519,plumtree,kademlia,380.52284999999995,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,272.6669015948397,32768,11226100,sharded,119.63036147478388,1000,300.0,ed25519,gossip,kademlia,950.5929999999817,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,128,271.7977429786377,32768,11980240,sharded,120.04588280398067,1000,300.0,ed25519,gossipsub,kademlia,1020.2975999999984,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,273.2884767008115,32768,5654367,sharded,119.38075250687335,1000,300.0,ed25519,plumtree,kademlia,380.57015000000024,6,8,9,13
memo,1024,32768000,1024,32768000,0.01,128,34.18630172193779,32768,11091950,sharded,954.6104245332264,1000,37.5,ed25519,gossip,kademlia,937.4384999999812,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,34.228011271084895,32768,11980760,sharded,953.1853820429658,1000,37.5,ed25519,gossipsub,kademlia,1021.0721999999987,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,34.34182584203275,32768,5683600,sharded,949.862367541177,1000,37.5,ed25519,plumtree,kademlia,380.6764500000002,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,4.35262281672612,32768,11138382,sharded,7497.56856362439,1000,4.6875,ed25519,gossip,kademlia,941.7864999999791,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,128,4.361888524651548,32768,11978192,sharded,7480.761559032892,1000,4.6875,ed25519,gossipsub,kademlia,1021.3061999999996,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,4.371240151094032,32768,5662693,sharded,7465.694601984357,1000,4.6875,ed25519,plumtree,kademlia,380.5490000000003,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,546.9008734076167,32768,11189588,sharded,59.642384179717276,1000,600.0,ed25519,gossip,kademlia,945.0899999999801,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,548.5617485928957,32768,11997260,sharded,59.46087215097963,1000,600.0,ed25519,gossipsub,kademlia,1022.8896000000005,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,546.3549741006291,32768,5623420,sharded,59.7197820953497,1000,600.0,ed25519,plumtree,kademlia,380.64835000000136,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,68.3396789901725,32768,11218892,sharded,477.4152949224681,1000,75.0,ed25519,gossip,kademlia,949.3644999999796,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,67.86516228368127,32768,12010112,sharded,480.8552562445864,1000,75.0,ed25519,gossipsub,kademlia,1021.1178000000007,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,68.00356797782777,32768,5694765,sharded,479.9405820977122,1000,75.0,ed25519,plumtree,kademlia,380.6778499999998,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,128,8.698125363813398,32768,11258700,sharded,3750.2931534776867,1000,9.375,ed25519,gossip,kademlia,946.8534999999803,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,128,8.628206123843272,32768,11973386,sharded,3781.3663155125437,1000,9.375,ed25519,gossipsub,kademlia,1019.7407999999989,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,128,8.66511910857998,32768,5685268,sharded,3764.7851796633954,1000,9.375,ed25519,plumtree,kademlia,380.57614999999976,6,8,9,14
memo,1024,4096000,1024,4096000,0.01,128,0.23579194453510727,4096,11216158,sharded,17299.75978629182,1000,0.146484375,ed25519,gossip,kademlia,944.2189999999794,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,128,0.23598857320787772,4096,11959840,sharded,17286.43020527327,1000,0.146484375,ed25519,gossipsub,kademlia,1018.7399999999994,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,128,0.23940672245030395,4096,5662485,sharded,17039.22077980405,1000,0.146484375,ed25519,plumtree,kademlia,380.3288000000002,6,8,9,15
memo,1024,4096000,1024,4096000,0.01,128,0.37048763953774005,4096,11259198,sharded,11005.452179423259,1000,0.29296875,ed25519,gossip,kademlia,946.7644999999807,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,128,0.36904658264551266,4096,12011920,sharded,11053.889107322973,1000,0.29296875,ed25519,gossipsub,kademlia,1022.516999999999,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,128,0.3717868426268904,4096,5682134,sharded,10972.24412563155,1000,0.29296875,ed25519,plumtree,kademlia,380.56770000000125,6,8,9,14
memo,1024,4096000,1024,4096000,0.01,128,0.6368868196713166,4096,11226526,sharded,6404.164561145955,1000,0.5859375,ed25519,gossip,kademlia,943.3934999999807,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,128,0.6334081244664093,4096,11989632,sharded,6439.690055185444,1000,0.5859375,ed25519,gossipsub,kademlia,1020.9941999999968,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,128,0.6374047090004908,4096,5652623,sharded,6401.571783801895,1000,0.5859375,ed25519,plumtree,kademlia,380.8746000000003,6,8,9,15
memo,1024,4096000,1024,4096000,0.01,128,1097.6052236877479,4096,11201746,sharded,3.7160245887826937,1000,1200.0,ed25519,gossip,kademlia,943.38499999998,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,128,1089.5689199121023,4096,11981132,sharded,3.7448131324534852,1000,1200.0,ed25519,gossipsub,kademlia,1022.1504,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,128,1099.1935419587526,4096,5629609,sharded,3.710072743634288,1000,1200.0,ed25519,plumtree,kademlia,380.3490500000001,6,8,9,15
memo,1024,4096000,1024,4096000,0.01,128,136.6688814613462,4096,11273102,sharded,29.8436334327765,1000,150.0,ed25519,gossip,kademlia,950.5839999999796,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,128,137.37687818123607,4096,11966838,sharded,29.686800675581527,1000,150.0,ed25519,gossipsub,kademlia,1018.8510000000007,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,128,136.58946646532834,4096,5648986,sharded,29.862390604149393,1000,150.0,ed25519,plumtree,kademlia,380.60155000000054,6,8,9,14
memo,1024,4096000,1024,4096000,0.01,128,17.182400111244522,4096,11161078,sharded,237.38383308457193,1000,18.75,ed25519,gossip,kademlia,942.5559999999809,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,128,17.104178048298856,4096,11979066,sharded,238.49377552554844,1000,18.75,ed25519,gossipsub,kademlia,1020.903,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,128,17.296430673608224,4096,5665349,sharded,235.8225276052923,1000,18.75,ed25519,plumtree,kademlia,380.44755,6,8,9,14
