currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,16384000,1000,16384000,0.01,256,276.1417224907928,16384,12854852,sharded,59.202440879049306,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,276.54072257038746,16384,12944684,sharded,59.12072496244614,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,34.8857221063614,16384,12944700,sharded,468.66738060206643,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,34.91329966454844,16384,12136460,sharded,468.2605241291635,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,35.100136788438945,16384,11777232,sharded,465.74245845630077,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,34.867782866557405,16384,12854852,sharded,468.86445469063773,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,34.91779016449837,16384,12944684,sharded,468.2222993774289,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,4.710911638535341,16384,12944700,sharded,3470.6233643310875,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,4.7136063033282465,16384,12136460,sharded,3468.3677311905362,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,4.7366076595428135,16384,11777232,sharded,3451.3358874181918,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,4.708541811838206,16384,12854852,sharded,3472.043926401424,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,4.714930395773571,16384,12944684,sharded,3467.5565973689413,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,552.1682464915616,16384,12944700,sharded,29.610177883073654,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,552.6223356770005,16384,12136460,sharded,29.583531002184223,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,555.6177995250075,16384,11777232,sharded,29.422426736464224,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,551.8833677756327,16384,12854852,sharded,29.62267927350614,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,552.6812176681486,16384,12944684,sharded,29.581768797898157,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,69.37122373204146,16384,12944700,sharded,235.6856217954865,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,69.42723539871184,16384,12136460,sharded,235.47704162656794,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,69.80131430421014,16384,11777232,sharded,234.2022376362901,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,69.33548852716251,16384,12854852,sharded,235.78493996758223,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,69.43535124706587,16384,12944684,sharded,235.46057888906947,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,9.02159815314566,16384,12944700,sharded,1812.2953076001434,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,9.027847863925837,16384,12136460,sharded,1810.8989259031116,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,9.074253651610535,16384,11777232,sharded,1801.539237014667,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,9.017003621103601,16384,12854852,sharded,1813.0484013268162,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,256,9.029623683451565,16384,12944684,sharded,1810.6278371227208,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.532213133185921,2048,12944700,sharded,3841.6939990951864,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.531484275781887,2048,12136460,sharded,3846.66130901492,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.5318393704247476,2048,11777232,sharded,3843.8824082679707,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.532053674719297,2048,12854852,sharded,3842.484503238507,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.5323487318668754,2048,12944684,sharded,3840.595229428062,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.6669216347303706,2048,12944700,sharded,3065.7275060908923,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.6663038911966573,2048,12136460,sharded,3068.329672108414,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.6673904556232061,2048,11777232,sharded,3063.166371012927,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.6666924914261118,2048,12854852,sharded,3066.4932128256582,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.6671825026339062,2048,12944684,sharded,3064.4328829496744,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.9363393597348215,2048,12944700,sharded,2183.6100114162095,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.9359436656280709,2048,12136460,sharded,2184.362237900361,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.9384929240195642,2048,11777232,sharded,2178.3094445125334,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.9359712649510579,2048,12854852,sharded,2184.263637737749,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,0.9368506715816939,2048,12944684,sharded,2182.3499326186,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1103.933554985333,2048,12944700,sharded,1.8521042238155039,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1104.842606861523,2048,12136460,sharded,1.8504355166095097,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1110.8339673796247,2048,11777232,sharded,1.8403542383767926,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1103.3639943278615,2048,12854852,sharded,1.852886273713686,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1104.9594931950894,2048,12944684,sharded,1.8503266523264492,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,138.3395094662923,2048,12944700,sharded,14.779581103677295,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,138.45240630494862,2048,12136460,sharded,14.766373908280183,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,139.20099693802965,2048,11777232,sharded,14.686159186849117,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,138.26823583092013,2048,12854852,sharded,14.785810983369911,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,138.46776035292274,2048,12944684,sharded,14.76542983571731,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,17.640253776412138,2048,12944700,sharded,115.90536201548073,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,17.653631235376427,2048,12136460,sharded,115.80846867941312,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,17.746875632830307,2048,11777232,sharded,115.19368492210292,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,17.631266018802375,2048,12854852,sharded,115.95355647290431,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,17.656293747651837,2048,12944684,sharded,115.79644228970244,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1.4751751733456373,2048,12944700,sharded,1386.0048873808867,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1.4752238599872929,2048,12136460,sharded,1385.8506871069792,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1.4806986723125533,2048,11777232,sharded,1380.6509306901526,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1.4745289903937557,2048,12854852,sharded,1386.482065336718,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,1.4761873325414376,2048,12944684,sharded,1385.0112075410377,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,2.552846980925753,2048,12944700,sharded,800.9097353961089,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,2.5537843516798975,2048,12136460,sharded,800.5531080395073,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,2.5651104696804032,2048,11777232,sharded,796.9746426767774,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,2.5516447922876613,2048,12854852,sharded,801.2118325321835,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,2.5548608596417277,2048,12944684,sharded,800.2533649862673,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,276.2815159690126,2048,12944700,sharded,7.400422691430865,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,276.5081492416026,2048,12136460,sharded,7.393778467677796,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,278.00570700111456,2048,11777232,sharded,7.353546882373188,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,276.1390584733404,2048,12854852,sharded,7.403545196766778,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,276.5380079018038,2048,12944684,sharded,7.3933272880377325,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,34.883004589252195,2048,12944700,sharded,58.61307029240141,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,34.91059910245818,2048,12136460,sharded,58.56215741241873,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,35.09746439071597,2048,11777232,sharded,58.24717071415474,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,34.865118849104896,2048,12854852,sharded,58.637631750177924,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,34.915074691262035,2048,12944684,sharded,58.55740015104915,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,4.708190666782127,2048,12944700,sharded,434.2644860212103,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,4.710905335065119,2048,12136460,sharded,433.98027652613393,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,4.733934064416106,2048,11777232,sharded,431.8454740142546,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,4.705876396075486,2048,12854852,sharded,434.4372499254241,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,4.712208141241344,2048,12944684,sharded,433.88066458825915,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,552.1655289744531,2048,12944700,sharded,3.7028751211570055,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,552.6196351149106,2048,12136460,sharded,3.699542814063933,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,555.6151271272846,2048,11777232,sharded,3.6793958626898027,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,551.8807037581814,2048,12854852,sharded,3.7044382709488644,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,552.6785029995655,2048,12944684,sharded,3.699322461256662,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,69.36850621493227,2048,12944700,sharded,29.474470643277012,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,69.42453483662156,2048,12136460,sharded,29.448378801690644,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,69.79864190648729,2048,11777232,sharded,29.288936634883065,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,69.33282450970992,2048,12854852,sharded,29.486870244463855,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,69.43263657848202,2048,12944684,sharded,29.44632525496843,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,9.01887836999211,2048,12944700,sharded,226.70224789845884,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,9.025147301835535,2048,12136460,sharded,226.52705065369975,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,9.071581253887517,2048,11777232,sharded,225.35519914170726,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,9.0143396036511,2048,12854852,sharded,226.7950942487177,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,256,9.026903275846797,2048,12944684,sharded,226.49361996273367,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,256,0.609285488723737,262144,12944700,sharded,429325.50477762445,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,256,0.6088258580815842,262144,12136460,sharded,429615.9838285813,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,256,0.6086468701723937,262144,11777232,sharded,429718.7693184378,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,256,0.6092424170633162,262144,12854852,sharded,429315.51821484126,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,256,0.6099165735850819,262144,12944684,sharded,428867.8473884939,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,256,0.7379594914469046,262144,12944700,sharded,354466.3399980411,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,256,0.7378707842759652,262144,12136460,sharded,354481.19857009477,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,256,0.7379086361871525,262144,11777232,sharded,354443.5871511673,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
