currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,65536000,1000,65536000,0.01,8,0.6211004892129314,65536,12269214,sharded,99015.12729112756,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.6222111321025651,65536,11460860,sharded,97824.60785347474,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.619179185423618,65536,11820132,sharded,98779.92258114272,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.6210109721486646,65536,12987458,sharded,98660.04104245156,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.6200607596079316,65536,11730298,sharded,99075.46486064424,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.8237049958693669,65536,12269214,sharded,74660.64223040496,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.8262700312888324,65536,11460860,sharded,73665.45765318097,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.8202229532713585,65536,11820132,sharded,74568.10584983142,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.823777616196327,65536,12987458,sharded,74375.61642291342,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.8219603194995823,65536,11730298,sharded,74739.38405858925,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,975.9186662896448,65536,12269214,sharded,63.015849705807135,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,1007.4989688211925,65536,11460860,sharded,60.4145134473111,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,991.4117481888338,65536,11820132,sharded,61.692301015935115,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,991.7966684993032,65536,12987458,sharded,61.77573483152212,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,990.1411265674521,65536,11730298,sharded,62.04449684154693,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,122.2174328250579,65536,12269214,sharded,503.18798700369337,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,126.1443243064829,65536,11460860,sharded,482.5231760100034,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,124.13922679783128,65536,11820132,sharded,492.6925483401553,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,124.19444423550893,65536,12987458,sharded,493.33098897577213,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,123.99005042671278,65536,11730298,sharded,495.46562638355647,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,15.505656869739969,65536,12269214,sharded,3966.1875995732216,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,15.978175865354283,65536,11460860,sharded,3809.418578999374,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,15.73301442856927,65536,11820132,sharded,3887.524051903002,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,15.746527129441398,65536,12987458,sharded,3890.9511599827597,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,15.723243740312816,65536,11730298,sharded,3907.133223565851,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,1.2570412683420147,65536,12269214,sharded,48923.090712140074,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,1.270022337842916,65536,11460860,sharded,47926.36962856984,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,1.2569493571319317,65536,11820132,sharded,48659.45604965234,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,1.2622699042139138,65536,12987458,sharded,48538.72202407901,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,1.2619668565667272,65536,11730298,sharded,48680.20715467316,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,2.1856685914963765,65536,12269214,sharded,28137.08548462799,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,2.22746202006806,65536,11460860,sharded,27325.96984892258,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,2.2013617000368,65536,11820132,sharded,27783.926648209403,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,2.2073217902749778,65536,12987458,sharded,27757.15270421328,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,2.2076532381333616,65536,11730298,sharded,27827.199914758046,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,244.1746382897187,65536,12269214,sharded,251.86212798657175,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,252.0519749640684,65536,11460860,sharded,241.48812961563604,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,248.03516107447496,65536,11820132,sharded,246.58791009729214,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,248.13753101779494,65536,12987458,sharded,246.9153608029015,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,247.72591844681827,65536,11730298,sharded,247.98700267282842,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,30.749759698055676,65536,12269214,sharded,1999.9617754375026,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,31.714853268343393,65536,11460860,sharded,1919.2130414412406,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,31.218485276624467,65536,11820132,sharded,1959.174875335696,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,31.23833784018348,65536,12987458,sharded,1961.3389263364256,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,31.18901353809146,65536,11730298,sharded,1969.6938450769367,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,4.08001787865471,65536,12269214,sharded,15073.057478924,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,4.182035306765511,65536,11460860,sharded,14554.530398519393,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,4.126347695454051,65536,11820132,sharded,14822.423245472499,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,4.13332016088002,65536,12987458,sharded,14823.184659122873,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,4.131106053897802,65536,11730298,sharded,14870.789371780134,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,488.0893142896944,65536,12269214,sharded,125.99813640562319,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,503.8674955419583,65536,11460860,sharded,120.80072745024174,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,495.82724701018446,65536,11820132,sharded,123.35439887341185,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,496.0237935862987,65536,12987458,sharded,123.52021978022384,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,495.19765448702924,65536,11730298,sharded,124.05714656229074,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,61.23890263315555,65536,12269214,sharded,1004.2365450014446,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,63.190968200378066,65536,11460860,sharded,963.2319575637683,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,62.19171963243419,65536,11820132,sharded,983.4504072484688,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,62.223347251130605,65536,12987458,sharded,984.6620393583332,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,62.12232233790651,65536,11730298,sharded,988.900699266264,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,7.886002029654341,65536,12269214,sharded,7798.418484898056,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,8.11150888218576,65536,11460860,sharded,7503.85173511619,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,7.992267447744626,65536,11820132,sharded,7652.705868502901,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,8.002369544030042,65536,12987458,sharded,7656.353241735519,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,7.9919313278841875,65536,11730298,sharded,7686.853837902527,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.15992344627671992,8192,12269214,sharded,48074.05154774462,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.1615107859774074,8192,11460860,sharded,47113.3859819394,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.15987676064214415,8192,11820132,sharded,47825.48738971908,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.1605775980215495,8192,12987458,sharded,47699.65483586382,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.16051129894957877,8192,11730298,sharded,47846.94940642466,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.27600148274096536,8192,12269214,sharded,27855.531512544618,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.2811903367666252,8192,11460860,sharded,27061.10063204405,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.2779278970722143,8192,11820132,sharded,27511.394431964072,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.278708738463895,8192,12987458,sharded,27482.080548372334,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.27872172993890737,8192,11730298,sharded,27554.277887423286,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.5127950061208197,8192,12269214,sharded,14992.673306550472,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.5255117989711193,8192,11460860,sharded,14479.827122622202,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.5185509845373337,8192,11820132,sharded,14745.288752700271,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.5194583361568371,8192,12987458,sharded,14745.159461041763,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.5191531974504128,8192,11730298,sharded,14793.274967228836,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,975.6941762614014,8192,12269214,sharded,7.879690365129573,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,1007.2955189201913,8192,11460860,sharded,7.554208131648495,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,991.2021736795161,8192,11820132,sharded,7.714050879868458,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,991.579907857039,8192,12987458,sharded,7.7245373159621415,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,989.9215158233363,8192,11730298,sharded,7.7581665589038336,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,121.99262589858841,8192,12269214,sharded,63.021579733771105,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,125.94012831714478,8192,11460860,sharded,60.42013853470173,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,123.92922587813581,8192,11820132,sharded,61.69798887890073,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,123.97737675928025,8192,12987458,sharded,61.781400770174415,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,123.77040560579448,8192,11730298,sharded,62.050180432150505,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,15.279971718570977,8192,12269214,sharded,503.1532872967266,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,15.770797761973727,8192,11460860,sharded,482.4942983130162,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,15.520160713428368,8192,11820132,sharded,492.66139321510775,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,15.527098732417624,8192,12987458,sharded,493.298595700202,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,15.501521088202011,8192,11730298,sharded,495.43370333154735,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,0.9885429302632603,8192,12269214,sharded,7777.272756330929,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,1.0166959042220254,8192,11460860,sharded,7484.361812023472,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,1.0017908710646948,8192,11820132,sharded,7632.515149467974,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,1.0030894601563896,8192,12987458,sharded,7635.905175203241,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,1.001756277245636,8192,11730298,sharded,7666.511480333682,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,1.9409997455474286,8192,12269214,sharded,3960.931997871887,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,2.0000292526709917,8192,11460860,sharded,3804.60435258031,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,1.9693842069971215,8192,11820132,sharded,3882.5252953859886,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,1.9711091247180481,8192,12987458,sharded,3885.88125535446,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,1.9681702829609011,8192,11730298,sharded,3902.089197509018,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,243.94997153530494,8192,12269214,sharded,31.515346985344298,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,251.84804126043747,8192,11460860,sharded,30.213933616148953,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,8,247.82536127833322,8192,11820132,sharded,30.85311350121489,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
