currency,nodes,wallets,miners,transactions,interval,shards,block size,mode,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,conflict_check,n_seeds,tps_mean,tps_std,tps_ci95_halfwidth,tps_n,average block time_mean,average block time_std,average block time_ci95_halfwidth,average block time_n,messages_mean,messages_std,messages_ci95_halfwidth,messages_n,broadcast_cpu_seconds_mean,broadcast_cpu_seconds_std,broadcast_cpu_seconds_ci95_halfwidth,broadcast_cpu_seconds_n,hop_p50_mean,hop_p50_std,hop_p50_ci95_halfwidth,hop_p50_n,hop_p90_mean,hop_p90_std,hop_p90_ci95_halfwidth,hop_p90_n,hop_p99_mean,hop_p99_std,hop_p99_ci95_halfwidth,hop_p99_n,hop_max_mean,hop_max_std,hop_max_ci95_halfwidth,hop_max_n
memo,1000,1024000,1000,1024000,0.01,512,1024,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,226.121064,0.684032,0.849202,5,4.528113,0.013570,0.016847,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,512,1024,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1.836877,0.005697,0.007073,5,557.414535,1.713079,2.126727,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,512,1024,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,14.662855,0.045415,0.056381,5,69.829659,0.214298,0.266044,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,512,1024,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,115.284160,0.353097,0.438358,5,8.881550,0.026951,0.033459,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,394678.958710,765.503688,950.345991,5,0.331743,0.000637,0.000790,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,280203.662898,623.269416,773.767129,5,0.467274,0.001028,0.001277,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,177150.799213,445.173401,552.667170,5,0.739100,0.001838,0.002282,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,117.462535,0.364353,0.452332,5,1114.674405,3.425897,4.253131,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,938.552774,2.908398,3.610674,5,139.504654,0.428336,0.531764,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,7435.775157,22.866224,28.387615,5,17.608449,0.053651,0.066605,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,102038.753319,280.197688,347.855606,5,1.283162,0.003489,0.004331,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,55211.473793,160.475274,199.224427,5,2.371470,0.006827,0.008476,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,469.604075,1.456035,1.807616,5,278.814618,0.856559,1.063388,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,3738.557743,11.546739,14.334872,5,35.022188,0.107175,0.133054,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,28787.983121,86.342828,107.191594,5,4.548162,0.013514,0.016777,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,234.884046,0.728477,0.904379,5,557.434547,1.713005,2.126635,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1874.489443,5.802234,7.203271,5,69.849675,0.214227,0.265956,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,512,131072,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,14708.892917,44.848455,55.677785,5,8.901584,0.026891,0.033384,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,52332.678837,106.618155,132.362702,5,0.312756,0.000629,0.000782,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,36469.649129,85.068833,105.609974,5,0.448795,0.001035,0.001285,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,22704.713710,59.289814,73.606225,5,0.720881,0.001863,0.002313,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,14.683839,0.045549,0.056547,5,1114.656412,3.425962,4.253212,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,117.340503,0.363718,0.451543,5,139.486661,0.428401,0.531845,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,930.473100,2.867267,3.559611,5,17.590443,0.053706,0.066674,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,12938.064998,36.464478,45.269370,5,1.265059,0.003530,0.004383,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,6954.748747,20.505443,25.456789,5,2.353417,0.006873,0.008532,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,58.707436,0.182051,0.226010,5,278.796626,0.856624,1.063469,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,467.585033,1.445704,1.794791,5,35.004188,0.107234,0.133127,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,3613.011801,10.918389,13.554797,5,4.530134,0.013562,0.016837,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,29.363023,0.091074,0.113065,5,557.416555,1.713070,2.126716,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,234.384094,0.725903,0.901183,5,69.831679,0.214290,0.266033,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,512,16384,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,1842.438538,5.640104,7.001992,5,8.883570,0.026943,0.033449,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,6584.791084,13.611123,16.897732,5,0.310837,0.000635,0.000788,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,4580.179084,10.788013,13.392939,5,0.446882,0.001041,0.001292,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,2846.845229,7.478048,9.283734,5,0.718971,0.001869,0.002320,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1.836268,0.005696,0.007071,5,1114.654507,3.425970,4.253222,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,14.674036,0.045486,0.056469,5,139.484756,0.428409,0.531855,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,116.371486,0.358693,0.445304,5,17.588537,0.053714,0.066684,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,1620.393883,4.582273,5.688731,5,1.263151,0.003537,0.004391,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,870.420757,2.571032,3.191847,5,2.351510,0.006880,0.008541,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.341618,0.022767,0.028264,5,278.794720,0.856632,1.063479,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,58.476309,0.180823,0.224486,5,35.002283,0.107242,0.133137,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,452.009846,1.367275,1.697423,5,4.528228,0.013569,0.016846,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.671960,0.011389,0.014139,5,557.414649,1.713078,2.126726,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,29.311342,0.090785,0.112706,5,69.829774,0.214298,0.266043,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,512,2048,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,230.452754,0.705819,0.876249,5,8.881664,0.026951,0.033458,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,718428.047798,1296.613979,1609.700797,5,0.364494,0.000650,0.000807,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,525330.717747,1130.512448,1403.491569,5,0.498473,0.001063,0.001319,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,340285.104853,825.666149,1025.035577,5,0.769541,0.001849,0.002295,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,234.917917,0.728650,0.904593,5,1114.704090,3.425822,4.253039,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1876.698939,5.813367,7.217092,5,139.534345,0.428268,0.531679,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,14846.438156,45.529316,56.523050,5,17.638164,0.053593,0.066534,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,199409.578997,533.067453,661.784554,5,1.313194,0.003476,0.004316,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,109049.897656,310.995796,386.090378,5,2.401320,0.006783,0.008421,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,939.104573,2.911186,3.614135,5,278.844304,0.856485,1.063296,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,7470.750218,23.041017,28.604615,5,35.051893,0.107113,0.132977,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,57201.277155,169.809185,210.812150,5,4.577936,0.013464,0.016715,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,469.741281,1.456730,1.808479,5,557.464233,1.712930,2.126543,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3747.371241,11.591012,14.389835,5,69.879373,0.214162,0.265875,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,512,262144,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,29319.726761,88.927380,110.400224,5,8.931320,0.026839,0.033319,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,512,32768,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,103875.256649,209.137680,259.637097,5,0.315125,0.000627,0.000778,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,512,32768,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,72557.726139,167.428334,207.856407,5,0.451141,0.001029,0.001278,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,512,32768,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,45261.317298,117.414268,145.765697,5,0.723218,0.001857,0.002305,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,512,32768,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,29.366719,0.091094,0.113091,5,1114.658738,3.425953,4.253200,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,512,32768,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,234.669924,0.727374,0.903010,5,139.488987,0.428392,0.531833,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,512,32768,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,1860.643255,5.731927,7.115986,5,17.592769,0.053698,0.066664,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,512,32768,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,25827.725624,72.523572,90.035472,5,1.267391,0.003524,0.004375,5,13528514.400000,781300.012619,969956.574154,5,1244.374000,72.983709,90.606716,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
